cluster,lat,lon
abrimo jabon novia olor bebe poder oler efecto vacuna ahorita pff muero amor oler bebe feliz mundo querer jabones natural querer jabon bebe gracias ,19.3998346,-99.1843501
papa recibir dosis manana tio turno conocer caso gente mexico familia argentino abuela turno febrero avisar hijo nieto ,19.3863707,-99.259495
enterar ver excusa vacuna decidir vacuna decidir querer acercar llamar libertad ,19.456367,-99.221136
despierto carnada noticia registro vacuna decir pendejo oposicion vacuna ir lento pensar tocar mamada ,19.3998346,-99.1843501
triste vida duro acepto humildemente tocar pfizer selecto jovial suertudo grupo astrazeneca envidia ,19.3863707,-99.259495
porno lento rogando dosis morro hacer feo tv ,19.2846922,-99.140238
ver tirando pagina registro vacuna ,19.3998346,-99.1843501
apapacho post vacuna ,19.357102,-99.1919955
hola mexico gustar preguntar tu abuelita presentar reaccion vacuna mil gracias compartir foto ,19.357102,-99.1919955
marcar celular papa vacuna fallecer covid mama fortuna recibirla ,19.375769,-99.137171
estupido cansancio ecatepec modelo ,19.5661,-99.0451
problema pinche envidioso seguramente vacuna ,19.3863707,-99.259495
vacuna poner placebo foto cansar mentir ,19.232228,-99.324375
sentir cansancio canso rapido camino duelen hombro espalda aparecer fiebre dolor cuerpo ,19.444937,-99.180678
entender video sinagoga veracruz ra fila vacuna ,19.087511,-99.315748
tocar vacuna martes justo recuperar pp ,19.2970107,-99.2058092
pinche borla gustar quedar idiota subir foto poner vacuna aprovechar trabajar rabia ,19.444937,-99.180678
querer vacuna jefe comi ,19.2970107,-99.2058092
ayuda paso peatonal seguro arreglar banqueta gente vacuna ,19.392880391979613,-99.17297190765002
dar par pagina colapse sigamos vacuna colo ,19.456367,-99.221136
dosis vacuna poner chingo cargue caja tarimo termine muerto tocar dosis aplicaron pinche gente manchada ,19.2970107,-99.2058092
vacuna alguien ver registrar falacia mitomano palacio ,19.3998346,-99.1843501
entender relacion gozo placer dolor deporte entrenar gustar madrugar disfrutar someter masaje descarga muscular tortura why ,19.357102,-99.1919955
venir hacer examen vistapues sientiendo cansancio visual resultado graduacion cambiar ano deterioro exponencial pasar frente pantalla edad brutal ,19.2970107,-99.2058092
recibir exceso dosis traicionera ver amor fracasar participe infidelidad numero ,19.3668621,-99.067766
llevar poderoso playera cruz azul vacuna ,19.498594,-99.2481811
puesto vacuna can sintoma leo seguir dolor brazo pierna izquierda ,19.3998346,-99.1843501
victoria bill mafia saints ayudar entrar ritmo enderezar camino rival inferior inyectan dosis confianza pasar chefs kingdom raider nation go bus ano ,19.087511,-99.315748
formacion ayuda estilo juego hacias clavado tener estatico tapo alexis vega movilidad cordoba ,19.357102,-99.1919955
imaginar sentir papa vacuna ojala vacuna nino completamente feliz ,19.213113,-99.322812
justo sintoma covid fila vacuna ,19.3998346,-99.1843501
medicamente recomendable pasen perder efecto vacuna poder confundir palido efecto secundario vacuna ,19.444937,-99.180678
hola jorge papa suegro tarde par intentar cansancio ,19.087511,-99.315748
ordenado irno vacuna votar votar inteligente libre ,19.2970107,-99.2058092
hola afortunada situacion calle ayudar mes vacuna desparasitar esterilizar talla chica mediano limpio carinosa convivo gato perro nino escribir adopcioneslunaytamara ,19.357102,-99.1919955
cansancio nota don antonio ,19.2156239,-99.6470277
miercoles terapia vacuna ultrasonido mamario ver acabar ,19.3998346,-99.1843501
oigan poder hablar representar fanatismo sociedad moderna normalizar conducta deseable comenzamo fan alguien sentir tema evidente ,19.3998346,-99.1843501
desparasitamos manana aplicamo vacuna super guapo mediano ojo hermoso ayudar encontrar casa ,19.232228,-99.324375
historia morder roedor acceder vacuna leshmania leptispira tetanos rabia tuberculosis hepatitis nomas ,19.51799,-99.330259
llegar gente preferir jugar vida poner vacuna experimental credibilidad gobierno suelo popularidad inflada egos ah resultado gracias ,19.3998346,-99.1843501
manana crush mando mensaje sentir vacuna dejar ver triunfar amor ,19.2970107,-99.2058092
querer sven veth sputnik pasar factura ,19.484399,-99.118665
hola tome dioxido cloro vacuna ,19.3998346,-99.1843501
siento cansancio triunfo abandonar traicion hiera ilusion apague dolor queme ojo ignorar esfuerzo ingratitud pagar parecer volver empezar septiembre ,19.0763934,-99.7825792
casualidad querer camino soldado marino aplicar vacuna decir necesito desazolvar tuberia ,19.51799,-99.330259
poder haber ir vacuna eua bailar ,19.3998346,-99.1843501
persona feliz cara auque persona decir alo viejo poner vacuna merecer oportunidad vivir trabajar formar nacion comentario correcto ,19.2970107,-99.2058092
gracias can llevar mes dolor horrible pierna brazo articulacion izquierdo ,19.3998346,-99.1843501
abrazo grande salir vacuna abrazo senora madre ,19.2846922,-99.140238
tarde duda deber esperar ingerir alcohol vacuna ,19.2156239,-99.6470277
jajajajaja cagado seguir apuntar vacuna jajajajaja ,19.2846922,-99.140238
gitanos leen carta cambio refran esperar dosis veneno bienvenida cruella vil jajaja ,19.232228,-99.324375
emociona vacuna poder soulmate perito ,19.3863707,-99.259495
hablas boca conectado adonde escupo agradable cerrar boca ,19.2970107,-99.2058092
ver cansancio penultimo ver reir ocasion diverti ,19.3059713,-99.4041647
abuela vacuna mes puerto callarte mama como ,19.357102,-99.1919955
eh che guevada poder mover brazo chille seguro tocar dosis concentrado tocar astrazeneca ,19.357102,-99.1919955
rapido vacuna lento llevar hora medio formado ,19.444937,-99.180678
papa registrar vacuna sep pagina cargue favor ,19.3668621,-99.067766
ipara ano vacuna andar pinche quejoso terminar campo cu ver real condor ysino ,19.3998346,-99.1843501
vacuna semana cruzar dedo volver final enero ,19.2970107,-99.2058092
hola hablas vacuna eua campo sentir ultimamente contenido mina gente eua vacuna crees ,19.232228,-99.324375
semana extraordinario ron abrazo dosis cafeina ,19.3863707,-99.259495
can vacuna bob tos bol lorek beekman cacho cacho porra ,19.444937,-99.180678
pon cambiadora equipo des malo informacion gente formado sigues decir vacuna ,19.484399,-99.118665
senor gas cortar pelo casa mandar madre anna ano pasantia veracruz senora padre dejar meter casa manipulan cabello silvia vacuna ,19.412031,-99.413769
risco vacuna espera sentir rico ,19.2846922,-99.140238
vacuna astral freaks confirmar fiebre dolor chingon ,19.375769,-99.137171
querer regresar matar cansancio acumulado cool team ,19.357102,-99.1919955
pensar costaria registro vacuna mama sorpresa minuto quedo quedar esperar ,19.444937,-99.180678
ay mos comprar barbacoa cruda cansancio merecer durisimo alguien conecteme mundo gin tonic fa ,19.3863707,-99.259495
sentir respuesta certificado pongo vacuna cambiar ,19.3998346,-99.1843501
oigan vacuna hora empezar controlar creer antivacun querer voluntad ,19.357102,-99.1919955
pensar seriamente irme vacuna angel regresar super humano de ,19.357102,-99.1919955
andar seguir cia cansancio insomnio ansiedad ,19.2970107,-99.2058092
morir vacuna feliz ,19.357102,-99.1919955
fila enorme vacuna estadio cu avanzar muchisimama gente llegar fila mama mitad fila ir dar idea ,19.2970107,-99.2058092
preferir cruda vodka donde moderna ,19.51799,-99.330259
ay wei bonito gente feliz recibir vacuna covid ,19.42568682193257,-99.19476442996891
tenia temperatura altiva vacuna querer pensar dejar pasar audiencia importante prepare estres importan querer escribir martes ,19.456367,-99.221136
sputnik monte dolor cuerpo incomodo permitir dormir minuto leve dolor cabeza ,19.444937,-99.180678
muerto cansancio ,19.3998346,-99.1843501
bebe poner dosis creer manana ejercicio esperar ,19.3863707,-99.259495
bombardear gabeta mail decir vacuna fallar fallar vacuna ,19.3998346,-99.1843501
problema institucion persona jefe kms diploma cansancio ,19.2156239,-99.6470277
porno sensible poner cancion bailar poner vacuna vacuna poner minuto reposar ,19.3998346,-99.1843501
tocar vacuna bebe soportamo sobrino lx inyectaban perrito hades machito ,19.285882,-98.954037
yoyo cuidaba contagie dar positivo doctora lauro varios liro atender razon dosis refuerzo astrazeneca ayudar leve gripa aislado seguir cuidando bye ,19.3998346,-99.1843501
dar terror vacuna sentir incertidumbre desamparo provocar pandemia ,19.357102,-99.1919955
seguir producir disco vinil musica moderna escala industrial objeto coleccion conocido seguir adquirir generalmente grupo rock metal europeo gusto ,19.087511,-99.315748
mama deber registrar pertenecer ladron pro malo asistir evento unico vacuna ,19.412031,-99.413769
andaban pendiente pasar noche dolo parte saber poder doler fiebre momento normal distinto vacuna ,19.412031,-99.413769
problema entregar protocolo adopcion repetir historia carnet vacuna desparasitar esterilizad interesar adoptar poder probar adaptamos ,19.3998346,-99.1843501
maravilloso escultura pezera moderna bonito ,19.2846922,-99.140238
importante vacuna dosis sentir fatal dolor cabeza congestion nasal decaido fiebre temperatura oxigenacion recetado medicamento esperar mejorar cuidense bajen guardia ,19.3668621,-99.067766
ojala cansancio ,19.3668621,-99.067766
dosis astrazeneca asesina noche gente bonito ,19.3863707,-99.259495
show vacuna iztapalapa corto calculo medio hora estrella ,19.2846922,-99.140238
problema chair conocer tocar vacuna ,19.2970107,-99.2058092
tocar pfizer tocar viernes esperar dolor brazo noche ,19.456367,-99.221136
pastilla gripa flu negocio farmacia vacunarte ,19.484399,-99.118665
valiente atreverse vacuna cubano hijo miedo ,19.232313,-99.364536
emocion compartir domingo agosto mediodia tocar subir escenario buscar hombre vida marido obra dosis amor diversion ,19.357102,-99.1919955
ir perder necesitar dosis azcapotzalco poner junio ponganse chingon ,19.444937,-99.180678
saludo estimado animo pasar efecto normal vacuna ,19.51799,-99.330259
padre dificil decir presente comprometer ser angustia cansancio vida beso abrazo feliz padre bolivia pais ,19.087511,-99.315748
feliz cumpleanos doctor colega festeje acompanado familia venir ano necesitar dosis ,19.4043522,-99.128294
adan sonar paraiso despierto costillas intacta ja ,19.4043522,-99.128294
notar efecto secundario vacuna impactar menstruacion refuerzo tocar sputnik sentir querer morir dolor causar colico ,19.0763934,-99.7825792
traigan vacuna perro cover oraculo hawk ,19.3998346,-99.1843501
bajon post aumento dosis fluye tranquilo melancolico querer alguien abrace ,19.3998346,-99.1843501
pinche tercermundista mexico fecha poder vacuna generacion abajo new york vacuna clavito novio newyorkino ja ,19.3998346,-99.1843501
duda dejar beber semana dosis manana recibo semana et voila preferir observar ,19.357102,-99.1919955
duro pendejo lentitud post vacuna ,19.357102,-99.1919955
dolio diente vacuna raza falla ,19.357102,-99.1919955
sputnik ojo color sol traer idiota ,19.444937,-99.180678
ratito cafe pan regalar super corazon cubrebocas doble mascarilla mascarilla vacuna tu quedate casa ,19.3863707,-99.259495
risa creer vacuna pasar viajar mexico aparte neta jodido ,19.51799,-99.330259
querer aclaren vacuna ,19.2846922,-99.140238
wey ver senor presidente poner vacuna eh poner chairs ,19.498594,-99.2481811
chayote jr ceno anoche aguilar camino alecciono vacuna gringas servir gringo sesudo tuit completar falta pila ,19.2970107,-99.2058092
risa diversion acorde tocar refuerzo vacuna ver raza pegar cabron ,19.357102,-99.1919955
deber querer vacuna pedo razon poder entrar lugar publico viajar ,19.357102,-99.1919955
feliz viernes follow frida invitar seguir siguiente cuenta mexicano comprometido trolleano ,19.198192,-99.0693801
ahorita cunada sobrina dosis ,19.375769,-99.137171
poner dosis mama agradecido ,19.357102,-99.1919955
creer organizado eficiente comodo rapido vacuna madre tia papa amigo parque naucalli maximo hora perfecto ocasion respeto corresponder ,19.412031,-99.413769
placer representar manana seguir colaborar amigo mexico traer vacuna mexico vacuna persona vacuna gente ,19.0763934,-99.7825792
entender mayoria llevar ver asumo solemo vivir amigo cc zona facil cool vacuna ,19.444937,-99.180678
monigote andar hablar duda cara cansancio ano ,19.4043522,-99.128294
pinche sueno cansancio cargo lunes ,19.484399,-99.118665
covid adios hola vacuna covid vacuna mexico cine silla llamar fuck omicron casa juego ,19.372499,-98.989059
rectifiquen vacuna pasar anteponen creencia ciencia ,19.232313,-99.364536
des vida exigir sacrificio complicacion cansancio pedir feliz ,19.484399,-99.118665
quejaban vacuna astrazeneca causaba reaccion pasar ahorita poner spanish ando caer sueno ,19.412031,-99.413769
saludando querido achaques enfermedad presion alto estres dejar esperar alivian dosis luna aire ,19.357102,-99.1919955
sueno tristeza cansancio depresion llevar verga clarisimo ,19.3998346,-99.1843501
alguien duda vacuna inmenso universo ,19.3097577,-99.1484671
halagado hermano mandar formar mama mediodia noche tocar querer poner vacuna querer kha ano efectividad ,19.3998346,-99.1843501
hermana doctora twitter gente poner duda vacuna de deber estudiar epidemiologia alarmista amarillista eh dejar abrir hocico pendejada decir jaja ,19.456367,-99.221136
sentir elemento problematico salir feminismo hegemonica amy peeler corte feminista sentir evaluar sano dosis escepticismo ,19.357102,-99.1919955
miercoles vacuna chido recomendar cremita pf ,19.3998346,-99.1843501
leo gente quejar pedir ine vacuna comprobante domicilio resultado pasar trampa querer colar fila ,19.357102,-99.1919955
querer entrar desesperado intentalo finalmente vacuna ,19.087511,-99.315748
gracias dios hallar llegar vacuna bajes guardia gamos cuidado ,19.332316,-98.994694
llegar centro vacuna cerrar mediodia nota tarugada ,19.087511,-99.315748
doctor amigo acabar accidente terrible salir guardia considerar estigmatizado manejar ebrio deber cansancio ,19.2970107,-99.2058092
cansancio nivel agua ir servir vinagre ,19.2970107,-99.2058092
novio chingo mandando link registro vacuna covid ,19.232228,-99.324375
nomo faltar viaje certificado vacuna ,19.444937,-99.180678
cara alegria emocion tranquilidad adulto arrancar jornada vacuna dejar palabra tranquilidad falta manana ,19.36157253308188,-99.27349913570917
caminito vacuna envio chiste andar solito ver ahorita mando chiste chiste andar solito jajaja ando ,19.484399,-99.118665
suficientemente duro poder reemplazar depresion cansancio ,19.4043522,-99.128294
desnuda querer imaginar jajaja vomito ahorita recibir dosis confundir sintoma ,19.498594,-99.2481811
oficial pasar malestar post vacuna astrazeneca yei calibramo tomamo paracetamol ,19.2970107,-99.2058092
queridisimo marquinho alcanzo tocar vacuna mando abrazo feliz cumplir ,19.0763934,-99.7825792
destrozado fisico mentalmente muerto cansancio camino gimnasio ,19.232228,-99.324375
vacuna encantar hacer caldo gordo ,19.3998346,-99.1843501
