id,url,date,content,likeCount,retweetCount,replyCount,coordinates,place,latitud,longitud,radio,tweet_tokenizado
1380288062157164547,https://twitter.com/SoyDramaCat/status/1380288062157164547,2021-04-08 22:34:53+00:00,"Palabras que me gustan:

“Segunda dosis” 💉🚫🦠",1,0,0,"{'longitude': -99.7825792, 'latitude': 19.0763934}","{'fullName': 'Toluca, México', 'name': 'Toluca', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['palabra', 'gustar', 'segundo', 'dosis']"
1380262541234991104,https://twitter.com/FelixLaraC2/status/1380262541234991104,2021-04-08 20:53:28+00:00,"@alfredodelmazo EN OCUILAN ASE MÁS DE 50 DÍAS LA PRIMERA QUÉ  SE APLICÓ EL 15 DE FEBRERO Y NO HAY PARA CUÁNDO LA SEGUNDA DOSIS, SE PASARÁ SU EFECTIVIDAD",0,1,0,"{'longitude': -99.4041647, 'latitude': 19.3059713}","{'fullName': 'Huixquilucan, México', 'name': 'Huixquilucan', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['ocular', 'ase', 'dia', 'primero', 'aplico', 'febrero', 'cuando', 'segundo', 'dosis', 'pasar', 'efectividad']"
1380254547034181637,https://twitter.com/IrasemaAndres/status/1380254547034181637,2021-04-08 20:21:42+00:00,"Hay 1.3 millones de vacunas reservadas para la segunda dosis: Arturo Herrera https://t.co/NJ8nd8YhMq

Saludos @GAERTHMEISTER",0,0,0,"{'longitude': -99.315748, 'latitude': 19.087511}","{'fullName': 'Tlalpan, Distrito Federal', 'name': 'Tlalpan', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['millon', 'vacuno', 'reservado', 'segundo', 'dosis', 'arturo', 'herrera', 'saludo']"
1380247841776488449,https://twitter.com/CorazonNCaracol/status/1380247841776488449,2021-04-08 19:55:03+00:00,"@gransurmex @FansSur @soysofimayen @eltalcha @alongtheriverun @elohim_corona Cadena de oración que llegue a tiempo a verlo, estoy en la segunda dosis de la vacuna y se ve para largo! 😿",1,0,1,"{'longitude': -99.413769, 'latitude': 19.412031}","{'fullName': 'Naucalpan de Juárez, México', 'name': 'Naucalpan de Juárez', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['cadena', 'oracion', 'llegar', 'tiempo', 'ver', 'segundo', 'dosis', 'vacuno', 'ver', 'largo']"
1380240814710919170,https://twitter.com/Luciorm/status/1380240814710919170,2021-04-08 19:27:08+00:00,"https://t.co/9xzi3kaFbe 
Segunda dosis de vacuna en Toluca",0,0,0,"{'longitude': -99.7825792, 'latitude': 19.0763934}","{'fullName': 'Toluca, México', 'name': 'Toluca', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['segundo', 'dosis', 'vacuna', 'tocar']"
1380237257706192901,https://twitter.com/MARCUY/status/1380237257706192901,2021-04-08 19:13:00+00:00,"@alfredodelmazo en Coatepec harinas cuando se aplicará la segunda dosis, la primera fue hace casi mes y medio, que efecto podrá tener si se supone que el protocolo dice que 22 días después de la primera aplicación de debe hacer la segunda?
Repetirán todo el protocolo?",0,0,0,"{'longitude': -99.413769, 'latitude': 19.412031}","{'fullName': 'Naucalpan de Juárez, México', 'name': 'Naucalpan de Juárez', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['coatepec', 'harina', 'aplicar', 'segundo', 'dosis', 'primero', 'hacer', 'casi', 'mes', 'medio', 'efecto', 'podra', 'tener', 'si', 'suponer', 'protocolo', 'decir', 'dia', 'despu', 'primero', 'aplicacion', 'deber', 'hacer', 'segundo', 'repetir', 'protocolo']"
1380231126996955138,https://twitter.com/monik_fa/status/1380231126996955138,2021-04-08 18:48:38+00:00,@TolucaGob Tendrán fecha de la segunda dosis de la vacuna? Ya se está cumpliendo 1 mes de la primera aplicación. Nos informan por favor?,0,0,0,"{'longitude': -99.315748, 'latitude': 19.087511}","{'fullName': 'Tlalpan, Distrito Federal', 'name': 'Tlalpan', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['fecha', 'segundo', 'dosis', 'vacuno', 'cumplir', 'mes', 'primero', 'aplicacion', 'informar', 'favor']"
1380189205494689793,https://twitter.com/metalaura1/status/1380189205494689793,2021-04-08 16:02:03+00:00,Habemus segunda dosis de la vacuna contra COVID 🥳 https://t.co/YcoLUPYnMc,3,0,0,"{'longitude': -99.259495, 'latitude': 19.3863707}","{'fullName': 'Miguel Hidalgo, Distrito Federal', 'name': 'Miguel Hidalgo', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['habemus', 'segundo', 'dosis', 'vacuna', 'covid']"
1380166406986207235,https://twitter.com/hfexz/status/1380166406986207235,2021-04-08 14:31:28+00:00,Por fin la segunda dosis 😊😊 #covid19 https://t.co/yMTEmN2I7x,7,0,1,"{'longitude': -99.259495, 'latitude': 19.3863707}","{'fullName': 'Miguel Hidalgo, Distrito Federal', 'name': 'Miguel Hidalgo', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['fin', 'segundo', 'dosis', 'covid']"
1380157679558086659,https://twitter.com/ReyessalgadoS/status/1380157679558086659,2021-04-08 13:56:47+00:00,"@lopezobrador_ Sr presidente , se oyó bien que destinara vacuna a pueblos vulnerables , la segunda dosis ya no la destinaron hasta la fecha y esta por vencerse , le pido que pongan atención en eso , vecino de Temoaya Mexico",1,0,1,"{'longitude': -99.7825792, 'latitude': 19.0763934}","{'fullName': 'Toluca, México', 'name': 'Toluca', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['senor', 'presidente', 'oyo', 'bien', 'destinar', 'vacuna', 'pueblo', 'vulnerable', 'segundo', 'dosis', 'destinar', 'fecha', 'vencer', 'pedir', 'poner', 'atencion', 'vecino', 'temoaya', 'mexico']"
1380027324360499209,https://twitter.com/alinaeunice/status/1380027324360499209,2021-04-08 05:18:48+00:00,"Vi la nota de las fechas de segundas dosis. En Milpa Alta la esperaban para principios de mayo, pero ya que el 14 de abril mi padre cumplirá 64 años, deseo con fervor que ese día le pongan a él y a mi madre su segunda vacuna.
#VacunaCOVID19",2,0,0,"{'longitude': -99.315748, 'latitude': 19.087511}","{'fullName': 'Tlalpan, Distrito Federal', 'name': 'Tlalpan', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['ver', 'nota', 'fecha', 'segundo', 'dosis', 'milpa', 'alto', 'esperar', 'principio', 'mayo', 'abril', 'padre', 'cumplira', 'ano', 'desear', 'fervor', 'dia', 'poner', 'madre', 'segundo', 'vacuna', 'vacuna']"
1379998588114190342,https://twitter.com/diazpol/status/1379998588114190342,2021-04-08 03:24:37+00:00,Calendario de segunda dosis para adultos mayores de 60 años en la CDMX. https://t.co/QJWAQ4tRIo,70,50,2,"{'longitude': -99.315748, 'latitude': 19.087511}","{'fullName': 'Tlalpan, Distrito Federal', 'name': 'Tlalpan', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['calendario', 'segundo', 'dosis', 'adulto', 'mayor', 'ano', 'como']"
1379998097925869569,https://twitter.com/diazpol/status/1379998097925869569,2021-04-08 03:22:40+00:00,"Gobierno de la CDMX revela el calendario tentativo para aplicar la segunda dosis de vacunas en las alcaldías. Atentos.
https://t.co/8QurkA5ey9",10,9,1,"{'longitude': -99.315748, 'latitude': 19.087511}","{'fullName': 'Tlalpan, Distrito Federal', 'name': 'Tlalpan', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['gobierno', 'como', 'revelar', 'calendario', 'tentativo', 'aplicar', 'segundo', 'dosis', 'vacuno', 'alcaldiar', 'atento']"
